Ensembl Gene ID	pLI
ENSG00000204370	0.705440048302
ENSG00000228607	2.36412438667e-09
ENSG00000137634	2.74741341116e-08
ENSG00000166736	1.02839422336e-09
ENSG00000149305	6.14952696573e-07
ENSG00000180425	0.00842481501256
ENSG00000095110	3.48609216285e-10
ENSG00000166741	0.00427916395503
ENSG00000137656	0.00229542848917
ENSG00000076043	0.888428672322
ENSG00000110244	3.5759511814e-05
ENSG00000110245	0.000678026404106
ENSG00000109906	0.980087305826
ENSG00000076053	0.769935289328
ENSG00000048028	0.0316575051955
ENSG00000182985	0.994386404104
ENSG00000110243	1.37735073361e-06
ENSG00000168092	0.962029472446
ENSG00000204361	0.244911849376
ENSG00000160584	0.99988254075
ENSG00000109917	0.0193034953229
ENSG00000118137	0.0487383759438
ENSG00000149577	0.00257240105871
ENSG00000160593	0.00405909353263
ENSG00000149575	0.13347724349
ENSG00000137747	6.08622571728e-05
ENSG00000149591	0.241537680178
ENSG00000110274	9.66879225304e-18
ENSG00000160588	6.5217041948e-09
ENSG00000137648	1.19754386539e-08
ENSG00000177098	0.0015352273862
ENSG00000255245	0.637758562605
ENSG00000198851	0.302672925327
ENSG00000137731	0.698943754499
ENSG00000160613	0.191369613353
ENSG00000167257	0.830018244678
ENSG00000167286	0.00662794601076
ENSG00000137726	0.829814383553
ENSG00000149573	1.21919862878e-11
ENSG00000186318	0.944278809144
ENSG00000177103	0.999999092177
ENSG00000110324	0.968345855815
ENSG00000095139	0.999850871289
ENSG00000196655	0.00132369602716
ENSG00000118094	1.40028647895e-14
ENSG00000160654	0.0250305279645
ENSG00000167283	0.337891181699
ENSG00000110367	0.998985995919
ENSG00000110375	2.80119065022e-06
ENSG00000118058	1.0
ENSG00000186174	0.998124598838
ENSG00000160683	0.160253789734
ENSG00000019144	0.818580152189
ENSG00000118181	0.809686936073
ENSG00000176302	0.00292657754005
ENSG00000186166	4.7043650912e-06
ENSG00000172425	0.507038897897
ENSG00000149582	0.000421368915441
ENSG00000118096	0.950870755108
ENSG00000110344	0.937619432134
ENSG00000254873	0.0139344190138
ENSG00000149428	0.999779359511
ENSG00000160703	9.83505664629e-22
ENSG00000248712	0.154452992851
ENSG00000256269	0.944813615557
ENSG00000137700	0.000674732363422
ENSG00000036672	0.185180861869
ENSG00000223953	0.830646789328
ENSG00000235718	5.34353005765e-08
ENSG00000154096	0.164135342067
ENSG00000172269	0.000187518288479
ENSG00000172350	0.000455417358401
ENSG00000188486	0.620410500241
ENSG00000160695	0.223659481916
ENSG00000172273	0.979628977327
ENSG00000172375	0.998151740075
ENSG00000173456	0.677950757165
ENSG00000076706	0.0547531292438
ENSG00000172367	3.35725944257e-07
ENSG00000110395	0.00678735718517
ENSG00000110400	0.503155896302
ENSG00000023171	0.984850768297
ENSG00000109971	0.997882601178
ENSG00000166250	3.02178689372e-05
ENSG00000109943	1.15272875886e-06
ENSG00000259571	0.590165692367
ENSG00000196914	0.999998925826
ENSG00000109929	0.103132834566
ENSG00000109927	1.06498565114e-12
ENSG00000181264	0.0348719238573
ENSG00000184232	0.00616888335875
ENSG00000154127	0.988510645027
ENSG00000137642	0.0174141233573
ENSG00000137709	0.00288839549558
ENSG00000154114	0.971498208896
ENSG00000137699	9.16729542241e-05
ENSG00000149403	0.630846158157
ENSG00000109944	1.16452328609e-11
ENSG00000188909	0.136321314394
ENSG00000197849	0.285950158784
ENSG00000166257	0.347297034219
ENSG00000221931	0.000346596359211
ENSG00000255298	0.652742658849
ENSG00000254737	0.216924072224
ENSG00000110002	1.88623682085e-15
ENSG00000236981	0.00713845173419
ENSG00000234560	0.636591633451
ENSG00000182634	0.00712210899721
ENSG00000181518	0.0504863379479
ENSG00000197263	0.61657683737
ENSG00000166261	0.138743297875
ENSG00000204300	0.541094557388
ENSG00000196099	0.00196364804612
ENSG00000181499	7.96194444185e-05
ENSG00000171014	0.00186757114304
ENSG00000196248	0.00188929864169
ENSG00000196341	0.215921298613
ENSG00000221932	0.0262294918736
ENSG00000154134	0.028612010754
ENSG00000154146	0.536942023283
ENSG00000149564	0.191978713583
ENSG00000165478	0.630644860947
ENSG00000019102	0.000163565811379
ENSG00000154133	1.66866223577e-09
ENSG00000149548	3.2121026311e-16
ENSG00000198657	0.707743835068
ENSG00000154144	8.02614053559e-05
ENSG00000170953	0.178075255696
ENSG00000197125	0.00555520538175
ENSG00000196661	0.618283247506
ENSG00000196119	0.0588286461424
ENSG00000204293	0.205712840072
ENSG00000110013	2.58571955397e-09
ENSG00000254943	0.0970957801811
ENSG00000120458	0.709971706666
ENSG00000154143	0.00188124156679
ENSG00000064199	0.00626347389447
ENSG00000182934	0.99261125384
ENSG00000150433	0.00149018994147
ENSG00000165526	0.00672913845111
ENSG00000165495	0.917368946796
ENSG00000149557	0.540112166448
ENSG00000198331	5.82284278565e-05
ENSG00000064309	3.04906879944e-12
ENSG00000149554	0.000249110252826
ENSG00000110060	1.08656016174e-05
ENSG00000197798	0.390427138904
ENSG00000134940	0.000432842852767
ENSG00000171053	7.59081522526e-08
ENSG00000134910	0.978952343159
ENSG00000109832	4.23433637837e-09
ENSG00000134955	5.00926399594e-10
ENSG00000149547	0.965168318705
ENSG00000196844	3.37327473997e-05
ENSG00000120457	0.309232169469
ENSG00000120471	9.46747721513e-07
ENSG00000149418	0.852676552855
ENSG00000170325	0.998059991341
ENSG00000151715	8.8654407904e-07
ENSG00000084234	0.52161800288
ENSG00000150455	0.00266923121317
ENSG00000151702	0.819814084379
ENSG00000110080	0.439048570874
ENSG00000134954	0.795176655681
ENSG00000134909	0.987088519508
ENSG00000110063	0.00163802399732
ENSG00000149571	0.977505780992
ENSG00000110074	4.09171835158e-11
ENSG00000255062	0.40252809508
ENSG00000151704	0.00170247857696
ENSG00000043039	0.123464487684
ENSG00000174370	0.0137112878913
ENSG00000196323	0.99206412381
ENSG00000170322	0.752744578187
ENSG00000151503	0.073152086997
ENSG00000151502	0.970719437677
ENSG00000149328	1.4469209984e-16
ENSG00000134917	1.05565221969e-08
ENSG00000151498	1.16610074815e-05
ENSG00000120451	9.83338246489e-07
ENSG00000151500	1.40363665599e-09
ENSG00000080854	0.999873394093
ENSG00000182667	0.52536569393
ENSG00000183715	0.578155981232
ENSG00000109956	0.78915280663
ENSG00000166086	0.000178704009379
ENSG00000166106	0.679914358288
ENSG00000166118	5.9769539272e-05
ENSG00000166105	1.88655110815e-13
ENSG00000111186	0.835340308837
ENSG00000120645	0.925104239221
ENSG00000151065	5.32108208542e-07
ENSG00000060237	0.999999999365
ENSG00000006831	0.810597984008
ENSG00000151067	0.999998433102
ENSG00000004478	0.927473130654
ENSG00000010379	1.85726644532e-08
ENSG00000082805	0.0041238832259
ENSG00000002016	2.38441629176e-07
ENSG00000171823	0.405270085798
ENSG00000120647	9.40308683942e-15
ENSG00000166159	0.739704570732
ENSG00000111181	7.90050068276e-07
ENSG00000139044	1.06179854847e-07
ENSG00000073614	0.999994827471
ENSG00000151062	4.57168482147e-22
ENSG00000171840	0.0201388621613
ENSG00000053702	9.1204738407e-08
ENSG00000111203	1.38956896751e-06
ENSG00000130038	0.00382179118476
ENSG00000118971	0.949000818432
ENSG00000078246	0.0010368889076
ENSG00000111224	0.000159465559986
ENSG00000111206	0.802589769159
ENSG00000111254	0.0263329788992
ENSG00000151079	0.961132595186
ENSG00000118972	0.027989664564
ENSG00000111247	0.0223532839829
ENSG00000130035	1.87452420046e-10
ENSG00000130037	0.000687391815094
ENSG00000139180	0.542744183962
ENSG00000078237	0.691296680522
ENSG00000010219	3.79608758156e-10
ENSG00000111262	0.0518014558511
ENSG00000111241	0.000705757813368
ENSG00000171792	0.000558184641145
ENSG00000111218	0.958752744275
ENSG00000047621	9.82515157242e-05
ENSG00000011105	0.779777700781
ENSG00000010295	0.0207323486768
ENSG00000139190	0.673786666046
ENSG00000111639	0.066747198479
ENSG00000139192	3.2851378423e-07
ENSG00000047617	2.84804696221e-18
ENSG00000067182	0.98547604713
ENSG00000184574	0.0296429210795
ENSG00000008323	1.17026398872e-10
ENSG00000111640	0.180460004147
ENSG00000111642	0.999999998385
ENSG00000185652	0.854440385008
ENSG00000010278	0.147688594875
ENSG00000110799	1.52411378256e-11
ENSG00000111321	0.428683150276
ENSG00000111644	1.88089650899e-07
ENSG00000111319	9.40050560869e-06
ENSG00000010292	5.92581370196e-08
ENSG00000111653	0.0521019243914
ENSG00000111641	0.0489276422809
ENSG00000139193	0.266793352841
ENSG00000111664	6.50125510048e-09
ENSG00000111667	0.996309624736
ENSG00000126746	0.941996440237
ENSG00000111671	0.125059417279
ENSG00000111678	0.0603360644827
ENSG00000089693	0.921484672214
ENSG00000250510	0.0171343880053
ENSG00000159335	0.778967638261
ENSG00000111676	0.998533107155
ENSG00000010610	0.0015068872593
ENSG00000010626	0.000915908771944
ENSG00000110811	3.1975953627e-08
ENSG00000139200	0.619509239956
ENSG00000111669	0.581366832187
ENSG00000111679	0.999911914897
ENSG00000111652	0.922072581434
ENSG00000111665	0.913578465421
ENSG00000111674	0.0185777100017
ENSG00000089692	0.109617010744
ENSG00000215021	0.0758353620381
ENSG00000173262	0.989967414117
ENSG00000139194	0.00181920990079
ENSG00000182326	0.863410048495
ENSG00000111701	0.000144861579103
ENSG00000198178	0.000999349230167
ENSG00000184344	0.0812132152428
ENSG00000139182	0.997857932256
ENSG00000139197	0.401174868137
ENSG00000111684	0.980678848783
ENSG00000126749	0.0106038960649
ENSG00000177675	2.21693679765e-17
ENSG00000139178	0.000277416754917
ENSG00000215009	4.6703283062e-11
ENSG00000177575	0.0151369036126
ENSG00000187569	0.165194336335
ENSG00000065970	0.998394611631
ENSG00000171860	4.69335718249e-05
ENSG00000111704	0.911618852134
ENSG00000059804	0.519822945854
ENSG00000111732	0.00125550164169
ENSG00000166523	0.00355802800558
ENSG00000110848	0.0188833577598
ENSG00000166535	1.32902210265e-22
ENSG00000175899	0.000540114865271
ENSG00000205846	1.79122751588e-06
ENSG00000111752	0.997152365465
ENSG00000171847	6.4911296767e-12
ENSG00000196946	0.0524783696043
ENSG00000003056	0.713025781731
ENSG00000126838	1.35183771709e-21
ENSG00000111729	7.43752503067e-07
ENSG00000069493	0.767944822367
ENSG00000089818	0.0409114385552
ENSG00000166527	0.000109415250449
ENSG00000197614	0.348683723134
ENSG00000139187	0.0580256114184
ENSG00000184293	1.65162875088e-06
ENSG00000166532	0.911252633654
ENSG00000111796	4.43124831905e-06
ENSG00000150048	2.08332477643e-10
ENSG00000139112	0.782335274523
ENSG00000134539	0.015657762832
ENSG00000256660	0.000124715849357
ENSG00000172322	6.28346136908e-06
ENSG00000172243	7.98974757903e-08
ENSG00000255641	0.018189480669
ENSG00000134545	0.00117546106046
ENSG00000165682	0.000104170757312
ENSG00000197992	2.45378474312e-05
ENSG00000183542	0.00108734943904
ENSG00000150045	0.00436476048223
ENSG00000205809	0.00427823231664
ENSG00000110852	0.00273195547398
ENSG00000205810	0.204478935608
ENSG00000213809	9.74878780699e-10
ENSG00000165685	0.0401804982968
ENSG00000173391	0.297321524093
ENSG00000255837	0.00447601535837
ENSG00000212124	0.00414619841164
ENSG00000121318	0.428565950557
ENSG00000111196	0.0417829970478
ENSG00000121314	0.0124682631134
ENSG00000121377	0.0230774509334
ENSG00000180574	0.147907104544
ENSG00000111215	1.03390158107e-05
ENSG00000060138	0.00662806716121
ENSG00000134551	0.595625943201
ENSG00000121381	0.000278743191969
ENSG00000212127	0.0010554281877
ENSG00000226761	3.10044300047e-08
ENSG00000231887	0.284195071358
ENSG00000060140	1.53641100906e-05
ENSG00000256436	2.54372259099e-05
ENSG00000212128	0.579968726681
ENSG00000255374	0.00210427361078
ENSG00000212126	1.89175446267e-07
ENSG00000230657	8.85269506815e-08
ENSG00000165714	0.0216320845311
ENSG00000013588	8.02764467699e-06
ENSG00000186136	0.0025809974952
ENSG00000111261	0.000352735755361
ENSG00000111266	0.112697836438
ENSG00000013583	8.07251624879e-05
ENSG00000183150	0.348589813893
ENSG00000197870	2.57026606514e-07
ENSG00000111269	0.623023671534
ENSG00000121380	0.14312358633
ENSG00000178878	0.000507905443363
ENSG00000070018	0.999978329943
ENSG00000111276	0.847005306213
ENSG00000256188	0.00170314797924
ENSG00000121335	2.87656217861e-14
ENSG00000111291	2.97022164148e-05
ENSG00000139083	0.995227820113
ENSG00000213782	1.14178044497e-08
ENSG00000251655	2.09216771553e-05
ENSG00000180861	0.00537404588595
ENSG00000197837	0.260791362703
ENSG00000084444	0.221017048145
ENSG00000111339	0.00145180854138
ENSG00000139055	1.10529479333e-07
ENSG00000182993	0.00629216814365
ENSG00000179256	0.205394525245
ENSG00000134533	0.00116495678098
ENSG00000111348	0.000280473501044
ENSG00000246705	0.76592744173
ENSG00000121316	9.67351257348e-13
ENSG00000171681	0.999741038141
ENSG00000111341	0.00672833394383
ENSG00000273079	0.999994895763
ENSG00000134531	0.411003665813
ENSG00000139053	0.00652871284753
ENSG00000070019	1.77521150623e-18
ENSG00000111305	0.00134933358137
ENSG00000084463	0.999928146458
ENSG00000151490	0.304626089546
ENSG00000177938	0.00021265160625
ENSG00000048540	0.434209083582
ENSG00000139151	6.451141925e-10
ENSG00000023697	0.0340764800522
ENSG00000205754	4.9248493709e-17
ENSG00000121351	0.166030146477
ENSG00000084453	5.58441209242e-15
ENSG00000134538	3.45238778981e-16
ENSG00000023734	0.701829615942
ENSG00000052126	0.999999407945
ENSG00000172572	0.106612095996
ENSG00000111404	5.316146366e-09
ENSG00000111700	9.24108066212e-17
ENSG00000139144	9.18857248004e-32
ENSG00000139155	7.61675992359e-06
ENSG00000151491	0.947393284119
ENSG00000139154	0.950982695744
ENSG00000008394	0.0140289444911
ENSG00000257046	2.45570570281e-17
ENSG00000060982	7.0487566295e-06
ENSG00000226397	0.00286773857994
ENSG00000111726	0.472364310654
ENSG00000205707	0.000887170274244
ENSG00000139163	0.86513047936
ENSG00000134532	0.999398884488
ENSG00000121361	0.256769967781
ENSG00000118308	0.0209127073492
ENSG00000133703	0.00106119304255
ENSG00000134548	0.00550519200249
ENSG00000111716	2.02750017037e-05
ENSG00000111731	8.69478577467e-07
ENSG00000118307	8.0583173449e-12
ENSG00000111728	0.211574643726
ENSG00000121350	3.50579116851e-07
ENSG00000111713	1.21631815173e-14
ENSG00000004700	7.14017324493e-13
ENSG00000111711	0.798383719617
ENSG00000069431	0.000700542902365
ENSG00000152936	2.39046582778e-09
ENSG00000123104	5.73592795123e-11
ENSG00000211455	0.965893632011
ENSG00000214700	0.360330750092
ENSG00000064115	0.0898995981071
ENSG00000123094	0.841236340481
ENSG00000123096	0.753322775232
ENSG00000110841	2.09888083813e-12
ENSG00000152944	0.0580450998864
ENSG00000123106	3.15157303302e-05
ENSG00000111790	0.429728003131
ENSG00000174236	0.00139895184972
ENSG00000061794	0.0409282753572
ENSG00000064102	0.998587603502
ENSG00000087494	0.921296517828
ENSG00000029153	2.37204609554e-06
ENSG00000087448	0.438781823689
ENSG00000087470	0.176947821563
ENSG00000087502	0.320357206097
ENSG00000151743	0.020102656184
ENSG00000133687	3.06491591423e-07
ENSG00000139146	0.936959839782
ENSG00000139160	5.2032275125e-05
ENSG00000110888	0.0120891274383
ENSG00000170456	0.999945504402
ENSG00000139131	6.8841844233e-06
ENSG00000139132	0.335778541836
ENSG00000151746	0.144785241367
ENSG00000188375	0.297369301956
ENSG00000064763	0.922173887824
ENSG00000110900	2.95982517836e-05
ENSG00000187950	1.53112390016e-28
ENSG00000174718	0.0364911089053
ENSG00000133704	0.979783802752
ENSG00000165966	0.0708527732027
ENSG00000188906	7.55650416331e-14
ENSG00000139116	6.18012815848e-05
ENSG00000057294	6.14310137545e-10
ENSG00000180116	1.15273949504e-19
ENSG00000139168	0.000953935727739
ENSG00000151229	0.9561009088
ENSG00000129317	1.56980935543e-06
ENSG00000018236	0.999989199613
ENSG00000173157	4.85371907277e-26
ENSG00000175548	0.000152772162094
ENSG00000139133	0.005749135003
ENSG00000134283	7.58102542316e-05
ENSG00000151233	0.98748316084
ENSG00000139117	0.0780042732351
ENSG00000110975	0.12324684546
ENSG00000015153	0.842513636178
ENSG00000139174	0.991966858696
ENSG00000173208	2.96980747421e-06
ENSG00000134294	0.96935699981
ENSG00000268069	0.000546041514682
ENSG00000111405	6.22319085379e-12
ENSG00000211584	0.437511991432
ENSG00000111371	0.975432122736
ENSG00000139173	3.57416785592e-05
ENSG00000198001	0.000576871698085
ENSG00000185610	4.41842154586e-08
ENSG00000005175	0.1403095401
ENSG00000189079	0.999999053128
ENSG00000177119	4.52445486157e-20
ENSG00000139218	0.999681330779
ENSG00000139211	0.545241647081
ENSG00000184613	0.999853571749
ENSG00000111424	0.392125211518
ENSG00000151239	0.00796369297166
ENSG00000061273	0.99801987341
ENSG00000139209	0.94298218578
ENSG00000079337	2.09741080886e-15
ENSG00000179715	0.00826612737821
ENSG00000167531	0.395945445253
ENSG00000174233	0.596680215378
ENSG00000187166	0.00506623310388
ENSG00000139620	0.404028496543
ENSG00000177981	0.0180285302816
ENSG00000152556	6.03263003777e-07
ENSG00000167528	0.228415943183
ENSG00000134291	3.9602084108e-06
ENSG00000172640	0.00351676157655
ENSG00000177875	0.625470826497
ENSG00000129315	0.995809373034
ENSG00000197376	3.08155201789e-06
ENSG00000177627	0.00416735395984
ENSG00000079387	0.993896902349
ENSG00000139223	0.147937099024
ENSG00000139219	0.999999986012
ENSG00000139549	0.259714235023
ENSG00000167553	0.840150770015
ENSG00000123416	0.828418234697
ENSG00000181418	0.986679783745
ENSG00000135451	3.02009096735e-07
ENSG00000139537	9.59689476863e-07
ENSG00000174243	0.999558303316
ENSG00000167550	3.29298900293e-06
ENSG00000134287	0.622731323607
ENSG00000172602	0.965631677735
ENSG00000134285	2.2275744606e-05
ENSG00000139636	2.18323454e-06
ENSG00000135406	5.0458399551e-10
ENSG00000167535	0.049583652574
ENSG00000125084	0.101878962321
ENSG00000167552	0.836535571094
ENSG00000181929	0.00163708742661
ENSG00000169884	0.00399812606925
ENSG00000167548	1.0
ENSG00000272822	0.630270460598
ENSG00000110844	0.988653393975
ENSG00000167566	0.565619251913
ENSG00000161800	0.786373400641
ENSG00000086159	0.211427984635
ENSG00000135436	2.40022432048e-12
ENSG00000187778	0.0665356264871
ENSG00000139644	0.0161697441134
ENSG00000135472	0.619353001444
ENSG00000123352	0.989651259813
ENSG00000186666	0.00503914777208
ENSG00000161798	0.00438548410685
ENSG00000186897	0.621177258194
ENSG00000066117	0.999527300349
ENSG00000178449	0.193248416762
ENSG00000167588	0.147319093452
ENSG00000167580	4.17696058294e-06
ENSG00000178401	1.1077716557e-05
ENSG00000110881	0.988325492354
ENSG00000135519	0.999889995235
ENSG00000161791	0.356499503624
ENSG00000139629	1.65843390047e-06
ENSG00000050426	0.793860582161
ENSG00000184271	0.907559367268
ENSG00000183283	0.527543739724
ENSG00000161813	0.994628855689
ENSG00000110934	0.000209938130106
ENSG00000123268	0.663831053655
ENSG00000139624	1.31067685318e-05
ENSG00000135457	0.00010241858667
ENSG00000170545	0.0451746107004
ENSG00000185432	0.00551876494695
ENSG00000110911	0.00623523691811
ENSG00000214511	2.420006015e-05
ENSG00000186452	0.00311627484098
ENSG00000110925	0.950516343515
ENSG00000139610	0.129951931572
ENSG00000066084	0.99966838188
ENSG00000050405	1.28359617496e-07
ENSG00000050438	0.999867374133
ENSG00000170454	5.13559935198e-07
ENSG00000205426	2.15843544376e-07
ENSG00000161850	2.61197625523e-16
ENSG00000135443	0.00110914581876
ENSG00000139567	0.00794107205683
ENSG00000170465	4.10516812763e-12
ENSG00000185479	0.00479265544311
ENSG00000123395	0.731720304905
ENSG00000170442	3.63965280008e-05
ENSG00000135503	0.998904331172
